"id","interrogator_id","human_witness_id","ai_witness_id","status","created_at","finished_at","verdict_at","last_updated","is_test"
2411,6575,8970,8971,"verdict","2025-03-13T23:07:07Z","2025-03-13T23:12:07Z","2025-03-13T23:12:53Z","2025-03-13T23:12:53Z",FALSE
2412,6576,8972,8973,"verdict","2025-03-13T23:07:20Z","2025-03-13T23:10:03Z","2025-03-13T23:10:03Z","2025-03-13T23:10:03Z",FALSE
2413,6577,8974,8975,"verdict","2025-03-13T23:07:33Z","2025-03-13T23:12:33Z","2025-03-13T23:12:51Z","2025-03-13T23:12:51Z",FALSE
2418,6584,8986,8987,"verdict","2025-03-13T23:08:27Z","2025-03-13T23:13:27Z","2025-03-13T23:14:13Z","2025-03-13T23:14:13Z",FALSE
2420,6588,8992,8993,"verdict","2025-03-13T23:09:31Z","2025-03-13T23:12:28Z","2025-03-13T23:12:28Z","2025-03-13T23:12:28Z",FALSE
2421,6590,8995,8996,"verdict","2025-03-13T23:10:05Z","2025-03-13T23:15:06Z","2025-03-13T23:15:30Z","2025-03-13T23:15:30Z",FALSE
2426,6597,9007,9008,"verdict","2025-03-13T23:10:50Z","2025-03-13T23:15:51Z","2025-03-13T23:16:53Z","2025-03-13T23:16:53Z",FALSE
2428,6599,9011,9012,"verdict","2025-03-13T23:11:56Z","2025-03-13T23:14:46Z","2025-03-13T23:14:46Z","2025-03-13T23:14:46Z",FALSE
2430,6601,9015,9016,"verdict","2025-03-13T23:12:46Z","2025-03-13T23:15:23Z","2025-03-13T23:15:23Z","2025-03-13T23:15:23Z",FALSE
2431,6602,9017,9018,"verdict","2025-03-13T23:13:02Z","2025-03-13T23:18:03Z","2025-03-13T23:18:24Z","2025-03-13T23:18:24Z",FALSE
2433,6604,9021,9022,"verdict","2025-03-13T23:13:42Z","2025-03-13T23:18:43Z","2025-03-13T23:19:20Z","2025-03-13T23:19:20Z",FALSE
2434,6605,9023,9024,"verdict","2025-03-13T23:13:45Z","2025-03-13T23:15:37Z","2025-03-13T23:15:37Z","2025-03-13T23:15:37Z",FALSE
2436,6607,9027,9028,"verdict","2025-03-13T23:14:45Z","2025-03-13T23:19:45Z","2025-03-13T23:21:33Z","2025-03-13T23:21:33Z",FALSE
2437,6608,9029,9030,"verdict","2025-03-13T23:15:27Z","2025-03-13T23:17:38Z","2025-03-13T23:17:38Z","2025-03-13T23:17:38Z",FALSE
2438,6609,9031,9032,"verdict","2025-03-13T23:15:33Z","2025-03-13T23:20:33Z","2025-03-13T23:20:44Z","2025-03-13T23:20:44Z",FALSE
2439,6610,9033,9034,"verdict","2025-03-13T23:15:42Z","2025-03-13T23:20:42Z","2025-03-13T23:21:19Z","2025-03-13T23:21:19Z",FALSE
2440,6611,9035,9036,"verdict","2025-03-13T23:15:54Z","2025-03-13T23:19:41Z","2025-03-13T23:19:41Z","2025-03-13T23:19:41Z",FALSE
2441,6612,9037,9038,"verdict","2025-03-13T23:16:29Z","2025-03-13T23:20:27Z","2025-03-13T23:20:27Z","2025-03-13T23:20:27Z",FALSE
2443,6614,9041,9042,"verdict","2025-03-13T23:16:54Z","2025-03-13T23:21:54Z","2025-03-13T23:22:12Z","2025-03-13T23:22:12Z",FALSE
2444,6615,9043,9044,"verdict","2025-03-13T23:16:58Z","2025-03-13T23:21:13Z","2025-03-13T23:21:13Z","2025-03-13T23:21:13Z",FALSE
2445,6616,9045,9046,"verdict","2025-03-13T23:17:28Z","2025-03-13T23:22:29Z","2025-03-13T23:26:03Z","2025-03-13T23:26:03Z",FALSE
2446,6617,9047,9048,"verdict","2025-03-13T23:17:42Z","2025-03-13T23:21:48Z","2025-03-13T23:21:48Z","2025-03-13T23:21:48Z",FALSE
2447,6618,9049,9050,"verdict","2025-03-13T23:18:27Z","2025-03-13T23:23:28Z","2025-03-13T23:23:44Z","2025-03-13T23:23:44Z",FALSE
2448,6619,9051,9052,"verdict","2025-03-13T23:18:55Z","2025-03-13T23:23:43Z","2025-03-13T23:23:43Z","2025-03-13T23:23:43Z",FALSE
2449,6620,9053,9054,"verdict","2025-03-13T23:19:10Z","2025-03-13T23:20:30Z","2025-03-13T23:20:30Z","2025-03-13T23:20:30Z",FALSE
2450,6621,9055,9056,"verdict","2025-03-13T23:19:31Z","2025-03-13T23:24:31Z","2025-03-13T23:25:03Z","2025-03-13T23:25:03Z",FALSE
2451,6622,9057,9058,"verdict","2025-03-13T23:19:32Z","2025-03-13T23:21:46Z","2025-03-13T23:21:46Z","2025-03-13T23:21:46Z",FALSE
2452,6623,9059,9060,"verdict","2025-03-13T23:20:04Z","2025-03-13T23:21:56Z","2025-03-13T23:21:56Z","2025-03-13T23:21:56Z",FALSE
2453,6624,9061,9062,"verdict","2025-03-13T23:20:20Z","2025-03-13T23:25:21Z","2025-03-13T23:26:55Z","2025-03-13T23:26:55Z",FALSE
2454,6625,9063,9064,"verdict","2025-03-13T23:20:33Z","2025-03-13T23:23:06Z","2025-03-13T23:23:06Z","2025-03-13T23:23:06Z",FALSE
2455,6626,9065,9066,"verdict","2025-03-13T23:20:35Z","2025-03-13T23:21:22Z","2025-03-13T23:21:22Z","2025-03-13T23:21:22Z",FALSE
2456,6627,9067,9068,"verdict","2025-03-13T23:20:51Z","2025-03-13T23:25:52Z","2025-03-13T23:26:55Z","2025-03-13T23:26:55Z",FALSE
2458,6629,9071,9072,"verdict","2025-03-13T23:21:18Z","2025-03-13T23:23:41Z","2025-03-13T23:23:41Z","2025-03-13T23:23:41Z",FALSE
2459,6630,9073,9074,"verdict","2025-03-13T23:21:24Z","2025-03-13T23:24:11Z","2025-03-13T23:24:11Z","2025-03-13T23:24:11Z",FALSE
2460,6631,9075,9076,"verdict","2025-03-13T23:21:26Z","2025-03-13T23:23:27Z","2025-03-13T23:23:27Z","2025-03-13T23:23:27Z",FALSE
2461,6632,9077,9078,"verdict","2025-03-13T23:21:52Z","2025-03-13T23:26:05Z","2025-03-13T23:26:05Z","2025-03-13T23:26:05Z",FALSE
2462,6633,9079,9080,"verdict","2025-03-13T23:21:53Z","2025-03-13T23:24:46Z","2025-03-13T23:24:46Z","2025-03-13T23:24:46Z",FALSE
2463,6634,9081,9082,"verdict","2025-03-13T23:21:56Z","2025-03-13T23:23:55Z","2025-03-13T23:23:55Z","2025-03-13T23:23:55Z",FALSE
2464,6635,9083,9084,"verdict","2025-03-13T23:22:16Z","2025-03-13T23:25:01Z","2025-03-13T23:25:01Z","2025-03-13T23:25:01Z",FALSE
2465,6636,9085,9086,"verdict","2025-03-13T23:22:25Z","2025-03-13T23:24:05Z","2025-03-13T23:24:05Z","2025-03-13T23:24:05Z",FALSE
2466,6637,9087,9088,"verdict","2025-03-13T23:22:48Z","2025-03-13T23:27:48Z","2025-03-13T23:29:12Z","2025-03-13T23:29:12Z",FALSE
2467,6638,9089,9090,"verdict","2025-03-13T23:23:10Z","2025-03-13T23:26:01Z","2025-03-13T23:26:01Z","2025-03-13T23:26:01Z",FALSE
2468,6639,9091,9092,"verdict","2025-03-13T23:23:14Z","2025-03-13T23:25:52Z","2025-03-13T23:25:52Z","2025-03-13T23:25:52Z",FALSE
2469,6640,9093,9094,"verdict","2025-03-13T23:23:42Z","2025-03-13T23:25:45Z","2025-03-13T23:25:45Z","2025-03-13T23:25:45Z",FALSE
2470,6641,9095,9096,"verdict","2025-03-13T23:23:43Z","2025-03-13T23:27:19Z","2025-03-13T23:27:19Z","2025-03-13T23:27:19Z",FALSE
2471,6642,9097,9098,"verdict","2025-03-13T23:23:48Z","2025-03-13T23:26:13Z","2025-03-13T23:26:13Z","2025-03-13T23:26:13Z",FALSE
2472,6643,9099,9100,"verdict","2025-03-13T23:23:51Z","2025-03-13T23:28:52Z","2025-03-13T23:29:24Z","2025-03-13T23:29:24Z",FALSE
2473,6644,9101,9102,"verdict","2025-03-13T23:23:58Z","2025-03-13T23:28:58Z","2025-03-13T23:29:24Z","2025-03-13T23:29:24Z",FALSE
2474,6645,9103,9104,"verdict","2025-03-13T23:24:10Z","2025-03-13T23:26:23Z","2025-03-13T23:26:23Z","2025-03-13T23:26:23Z",FALSE
2475,6646,9105,9106,"verdict","2025-03-13T23:24:15Z","2025-03-13T23:25:54Z","2025-03-13T23:25:54Z","2025-03-13T23:25:54Z",FALSE
2476,6647,9107,9108,"verdict","2025-03-13T23:24:16Z","2025-03-13T23:28:15Z","2025-03-13T23:28:15Z","2025-03-13T23:28:15Z",FALSE
2477,6648,9109,9110,"verdict","2025-03-13T23:24:49Z","2025-03-13T23:26:02Z","2025-03-13T23:26:02Z","2025-03-13T23:26:02Z",FALSE
2478,6649,9111,9112,"verdict","2025-03-13T23:25:02Z","2025-03-13T23:30:03Z","2025-03-13T23:31:16Z","2025-03-13T23:31:16Z",FALSE
2479,6650,9113,9114,"verdict","2025-03-13T23:25:11Z","2025-03-13T23:30:11Z","2025-03-13T23:31:41Z","2025-03-13T23:31:41Z",FALSE
2480,6651,9115,9116,"verdict","2025-03-13T23:25:14Z","2025-03-13T23:29:41Z","2025-03-13T23:29:41Z","2025-03-13T23:29:41Z",FALSE
2481,6652,9117,9118,"verdict","2025-03-13T23:25:48Z","2025-03-13T23:30:49Z","2025-03-13T23:36:11Z","2025-03-13T23:36:11Z",FALSE
2482,6653,9119,9120,"verdict","2025-03-13T23:25:56Z","2025-03-13T23:30:56Z","2025-03-13T23:31:44Z","2025-03-13T23:31:44Z",FALSE
2483,6654,9121,9122,"verdict","2025-03-13T23:25:59Z","2025-03-13T23:28:04Z","2025-03-13T23:28:04Z","2025-03-13T23:28:04Z",FALSE
2484,6655,9123,9124,"verdict","2025-03-13T23:26:05Z","2025-03-13T23:28:57Z","2025-03-13T23:28:57Z","2025-03-13T23:28:57Z",FALSE
2485,6656,9125,9126,"verdict","2025-03-13T23:26:09Z","2025-03-13T23:29:23Z","2025-03-13T23:29:23Z","2025-03-13T23:29:23Z",FALSE
2486,6657,9127,9128,"verdict","2025-03-13T23:26:10Z","2025-03-13T23:31:11Z","2025-03-13T23:32:05Z","2025-03-13T23:32:05Z",FALSE
2487,6658,9129,9130,"verdict","2025-03-13T23:26:11Z","2025-03-13T23:27:49Z","2025-03-13T23:27:49Z","2025-03-13T23:27:49Z",FALSE
2488,6659,9131,9132,"verdict","2025-03-13T23:26:17Z","2025-03-13T23:31:18Z","2025-03-13T23:31:47Z","2025-03-13T23:31:47Z",FALSE
2489,6660,9133,9134,"verdict","2025-03-13T23:26:26Z","2025-03-13T23:29:18Z","2025-03-13T23:29:18Z","2025-03-13T23:29:18Z",FALSE
2490,6661,9135,9136,"verdict","2025-03-13T23:26:41Z","2025-03-13T23:31:41Z","2025-03-13T23:32:40Z","2025-03-13T23:32:40Z",FALSE
2491,6662,9137,9138,"verdict","2025-03-13T23:27:03Z","2025-03-13T23:32:03Z","2025-03-13T23:34:27Z","2025-03-13T23:34:27Z",FALSE
2492,6663,9139,9140,"verdict","2025-03-13T23:27:24Z","2025-03-13T23:31:21Z","2025-03-13T23:31:21Z","2025-03-13T23:31:21Z",FALSE
2493,6664,9141,9142,"verdict","2025-03-13T23:27:59Z","2025-03-13T23:31:48Z","2025-03-13T23:31:48Z","2025-03-13T23:31:48Z",FALSE
2494,6665,9143,9144,"verdict","2025-03-13T23:28:10Z","2025-03-13T23:33:11Z","2025-03-13T23:35:19Z","2025-03-13T23:35:19Z",FALSE
2495,6666,9145,9146,"verdict","2025-03-13T23:28:22Z","2025-03-13T23:33:22Z","2025-03-13T23:35:03Z","2025-03-13T23:35:03Z",FALSE
2496,6667,9147,9148,"verdict","2025-03-13T23:28:40Z","2025-03-13T23:33:40Z","2025-03-13T23:33:41Z","2025-03-13T23:33:41Z",FALSE
2497,6668,9149,9150,"verdict","2025-03-13T23:29:21Z","2025-03-13T23:32:17Z","2025-03-13T23:32:17Z","2025-03-13T23:32:17Z",FALSE
2498,6669,9151,9152,"verdict","2025-03-13T23:29:22Z","2025-03-13T23:30:53Z","2025-03-13T23:30:53Z","2025-03-13T23:30:53Z",FALSE
2499,6670,9153,9154,"verdict","2025-03-13T23:29:28Z","2025-03-13T23:32:27Z","2025-03-13T23:32:27Z","2025-03-13T23:32:27Z",FALSE
2500,6671,9155,9156,"verdict","2025-03-13T23:29:29Z","2025-03-13T23:30:48Z","2025-03-13T23:30:48Z","2025-03-13T23:30:48Z",FALSE
2501,6672,9157,9158,"verdict","2025-03-13T23:29:30Z","2025-03-13T23:34:30Z","2025-03-13T23:34:52Z","2025-03-13T23:34:52Z",FALSE
2502,6673,9159,9160,"verdict","2025-03-13T23:29:53Z","2025-03-13T23:34:53Z","2025-03-13T23:36:25Z","2025-03-13T23:36:25Z",FALSE
2503,6674,9161,9162,"verdict","2025-03-13T23:30:53Z","2025-03-13T23:35:04Z","2025-03-13T23:35:04Z","2025-03-13T23:35:04Z",FALSE
2504,6675,9163,9164,"verdict","2025-03-13T23:30:56Z","2025-03-13T23:35:57Z","2025-03-13T23:36:18Z","2025-03-13T23:36:18Z",FALSE
2505,6676,9165,9166,"verdict","2025-03-13T23:30:57Z","2025-03-13T23:32:46Z","2025-03-13T23:32:46Z","2025-03-13T23:32:46Z",FALSE
2506,6678,9168,9169,"verdict","2025-03-13T23:31:08Z","2025-03-13T23:33:24Z","2025-03-13T23:33:24Z","2025-03-13T23:33:24Z",FALSE
2507,6679,9170,9171,"verdict","2025-03-13T23:31:27Z","2025-03-13T23:36:28Z","2025-03-13T23:37:13Z","2025-03-13T23:37:13Z",FALSE
2508,6680,9172,9173,"verdict","2025-03-13T23:31:45Z","2025-03-13T23:33:06Z","2025-03-13T23:33:06Z","2025-03-13T23:33:06Z",FALSE
2509,6681,9174,9175,"verdict","2025-03-13T23:31:49Z","2025-03-13T23:36:37Z","2025-03-13T23:36:37Z","2025-03-13T23:36:37Z",FALSE
2510,6682,9176,9177,"verdict","2025-03-13T23:31:56Z","2025-03-13T23:34:00Z","2025-03-13T23:34:00Z","2025-03-13T23:34:00Z",FALSE
2511,6684,9179,9180,"verdict","2025-03-13T23:31:57Z","2025-03-13T23:35:54Z","2025-03-13T23:35:54Z","2025-03-13T23:35:54Z",FALSE
2512,6685,9181,9182,"verdict","2025-03-13T23:31:59Z","2025-03-13T23:33:54Z","2025-03-13T23:33:54Z","2025-03-13T23:33:54Z",FALSE
2513,6686,9183,9184,"verdict","2025-03-13T23:32:20Z","2025-03-13T23:37:21Z","2025-03-13T23:38:01Z","2025-03-13T23:38:01Z",FALSE
2514,6687,9185,9186,"verdict","2025-03-13T23:32:36Z","2025-03-13T23:36:42Z","2025-03-13T23:36:42Z","2025-03-13T23:36:42Z",FALSE
2515,6688,9187,9188,"verdict","2025-03-13T23:32:45Z","2025-03-13T23:35:01Z","2025-03-13T23:35:01Z","2025-03-13T23:35:01Z",FALSE
2516,6689,9189,9190,"verdict","2025-03-13T23:32:53Z","2025-03-13T23:36:02Z","2025-03-13T23:36:02Z","2025-03-13T23:36:02Z",FALSE
2517,6690,9191,9192,"verdict","2025-03-13T23:32:55Z","2025-03-13T23:37:56Z","2025-03-13T23:38:47Z","2025-03-13T23:38:47Z",FALSE
2518,6691,9193,9194,"verdict","2025-03-13T23:33:30Z","2025-03-13T23:38:30Z","2025-03-13T23:40:18Z","2025-03-13T23:40:18Z",FALSE
2519,6692,9195,9196,"verdict","2025-03-13T23:33:47Z","2025-03-13T23:35:19Z","2025-03-13T23:35:19Z","2025-03-13T23:35:19Z",FALSE
2520,6693,9197,9198,"verdict","2025-03-13T23:33:58Z","2025-03-13T23:36:18Z","2025-03-13T23:36:18Z","2025-03-13T23:36:18Z",FALSE
2521,6694,9199,9200,"verdict","2025-03-13T23:33:59Z","2025-03-13T23:38:59Z","2025-03-13T23:39:19Z","2025-03-13T23:39:19Z",FALSE
2522,6695,9201,9202,"verdict","2025-03-13T23:34:07Z","2025-03-13T23:36:12Z","2025-03-13T23:36:12Z","2025-03-13T23:36:12Z",FALSE
2523,6696,9203,9204,"verdict","2025-03-13T23:34:35Z","2025-03-13T23:38:56Z","2025-03-13T23:38:56Z","2025-03-13T23:38:56Z",FALSE
2524,6697,9205,9206,"verdict","2025-03-13T23:34:56Z","2025-03-13T23:39:56Z","2025-03-13T23:42:42Z","2025-03-13T23:42:42Z",FALSE
2526,6699,9209,9210,"verdict","2025-03-13T23:35:10Z","2025-03-13T23:40:11Z","2025-03-13T23:40:42Z","2025-03-13T23:40:42Z",FALSE
2527,6700,9211,9212,"verdict","2025-03-13T23:35:24Z","2025-03-13T23:39:17Z","2025-03-13T23:39:17Z","2025-03-13T23:39:17Z",FALSE
2528,6701,9213,9214,"verdict","2025-03-13T23:35:34Z","2025-03-13T23:40:00Z","2025-03-13T23:40:00Z","2025-03-13T23:40:00Z",FALSE
2530,6703,9217,9218,"verdict","2025-03-13T23:36:05Z","2025-03-13T23:40:50Z","2025-03-13T23:40:50Z","2025-03-13T23:40:50Z",FALSE
2531,6704,9219,9220,"verdict","2025-03-13T23:36:08Z","2025-03-13T23:41:08Z","2025-03-13T23:41:30Z","2025-03-13T23:41:30Z",FALSE
2533,6706,9223,9224,"verdict","2025-03-13T23:36:23Z","2025-03-13T23:40:53Z","2025-03-13T23:40:53Z","2025-03-13T23:40:53Z",FALSE
2534,6707,9225,9226,"verdict","2025-03-13T23:36:27Z","2025-03-13T23:41:27Z","2025-03-13T23:42:00Z","2025-03-13T23:42:00Z",FALSE
2535,6708,9227,9228,"verdict","2025-03-13T23:36:32Z","2025-03-13T23:41:33Z","2025-03-13T23:42:26Z","2025-03-13T23:42:26Z",FALSE
2536,6709,9229,9230,"verdict","2025-03-13T23:36:50Z","2025-03-13T23:41:50Z","2025-03-13T23:42:56Z","2025-03-13T23:42:56Z",FALSE
2537,6710,9231,9232,"verdict","2025-03-13T23:36:50Z","2025-03-13T23:39:54Z","2025-03-13T23:39:54Z","2025-03-13T23:39:54Z",FALSE
2538,6711,9233,9234,"verdict","2025-03-13T23:37:38Z","2025-03-13T23:40:28Z","2025-03-13T23:40:28Z","2025-03-13T23:40:28Z",FALSE
2539,6712,9235,9236,"verdict","2025-03-13T23:38:08Z","2025-03-13T23:43:08Z","2025-03-13T23:43:32Z","2025-03-13T23:43:32Z",FALSE
2540,6713,9237,9238,"verdict","2025-03-13T23:38:56Z","2025-03-13T23:43:57Z","2025-03-13T23:44:20Z","2025-03-13T23:44:20Z",FALSE
2541,6714,9239,9240,"verdict","2025-03-13T23:39:16Z","2025-03-13T23:44:16Z","2025-03-13T23:44:21Z","2025-03-13T23:44:21Z",FALSE
2542,6715,9241,9242,"verdict","2025-03-13T23:39:23Z","2025-03-13T23:44:23Z","2025-03-13T23:46:34Z","2025-03-13T23:46:34Z",FALSE
2543,6716,9243,9244,"verdict","2025-03-13T23:39:24Z","2025-03-13T23:41:44Z","2025-03-13T23:41:44Z","2025-03-13T23:41:44Z",FALSE
2544,6717,9245,9246,"verdict","2025-03-13T23:40:07Z","2025-03-13T23:45:07Z","2025-03-13T23:46:22Z","2025-03-13T23:46:22Z",FALSE
2545,6718,9247,9248,"verdict","2025-03-13T23:40:12Z","2025-03-13T23:42:56Z","2025-03-13T23:42:56Z","2025-03-13T23:42:56Z",FALSE
2546,6719,9249,9250,"verdict","2025-03-13T23:40:33Z","2025-03-13T23:42:13Z","2025-03-13T23:42:13Z","2025-03-13T23:42:13Z",FALSE
2547,6720,9251,9252,"verdict","2025-03-13T23:40:46Z","2025-03-13T23:45:46Z","2025-03-13T23:46:17Z","2025-03-13T23:46:17Z",FALSE
2548,6721,9253,9254,"verdict","2025-03-13T23:40:55Z","2025-03-13T23:45:56Z","2025-03-13T23:46:58Z","2025-03-13T23:46:58Z",FALSE
2549,6722,9255,9256,"verdict","2025-03-13T23:40:58Z","2025-03-13T23:44:22Z","2025-03-13T23:44:22Z","2025-03-13T23:44:22Z",FALSE
2550,6723,9257,9258,"verdict","2025-03-13T23:41:14Z","2025-03-13T23:44:51Z","2025-03-13T23:44:52Z","2025-03-13T23:44:52Z",FALSE
2551,6724,9259,9260,"verdict","2025-03-13T23:41:29Z","2025-03-13T23:42:49Z","2025-03-13T23:42:49Z","2025-03-13T23:42:49Z",FALSE
2552,6725,9261,9262,"verdict","2025-03-13T23:41:48Z","2025-03-13T23:46:49Z","2025-03-13T23:47:47Z","2025-03-13T23:47:47Z",FALSE
2553,6726,9263,9264,"verdict","2025-03-13T23:42:05Z","2025-03-13T23:43:47Z","2025-03-13T23:43:49Z","2025-03-13T23:43:49Z",FALSE
2554,6727,9265,9266,"verdict","2025-03-13T23:42:17Z","2025-03-13T23:44:24Z","2025-03-13T23:44:24Z","2025-03-13T23:44:24Z",FALSE
2555,6728,9267,9268,"verdict","2025-03-13T23:42:20Z","2025-03-13T23:47:20Z","2025-03-13T23:48:10Z","2025-03-13T23:48:10Z",FALSE
2556,6729,9269,9270,"verdict","2025-03-13T23:42:32Z","2025-03-13T23:47:32Z","2025-03-13T23:49:51Z","2025-03-13T23:49:51Z",FALSE
2557,6730,9271,9272,"verdict","2025-03-13T23:42:57Z","2025-03-13T23:47:57Z","2025-03-13T23:48:26Z","2025-03-13T23:48:26Z",FALSE
2558,6731,9273,9274,"verdict","2025-03-13T23:43:03Z","2025-03-13T23:46:19Z","2025-03-13T23:46:19Z","2025-03-13T23:46:19Z",FALSE
2559,6732,9275,9276,"verdict","2025-03-13T23:43:14Z","2025-03-13T23:48:00Z","2025-03-13T23:48:00Z","2025-03-13T23:48:00Z",FALSE
2560,6733,9277,9278,"verdict","2025-03-13T23:43:45Z","2025-03-13T23:48:27Z","2025-03-13T23:48:27Z","2025-03-13T23:48:27Z",FALSE
2561,6734,9279,9280,"verdict","2025-03-13T23:44:26Z","2025-03-13T23:47:25Z","2025-03-13T23:47:25Z","2025-03-13T23:47:25Z",FALSE
2562,6735,9281,9282,"verdict","2025-03-13T23:44:29Z","2025-03-13T23:49:29Z","2025-03-13T23:49:50Z","2025-03-13T23:49:50Z",FALSE
2563,6736,9283,9284,"verdict","2025-03-13T23:44:32Z","2025-03-13T23:49:32Z","2025-03-13T23:50:00Z","2025-03-13T23:50:00Z",FALSE
2564,6737,9285,9286,"verdict","2025-03-13T23:44:56Z","2025-03-13T23:49:56Z","2025-03-13T23:50:15Z","2025-03-13T23:50:15Z",FALSE
2565,6738,9287,9288,"verdict","2025-03-13T23:45:10Z","2025-03-13T23:50:10Z","2025-03-13T23:51:51Z","2025-03-13T23:51:51Z",FALSE
2566,6739,9289,9290,"verdict","2025-03-13T23:45:55Z","2025-03-13T23:48:51Z","2025-03-13T23:48:51Z","2025-03-13T23:48:51Z",FALSE
2567,6740,9291,9292,"verdict","2025-03-13T23:46:33Z","2025-03-13T23:51:33Z","2025-03-13T23:52:06Z","2025-03-13T23:52:06Z",FALSE
2568,6741,9293,9294,"verdict","2025-03-13T23:46:34Z","2025-03-13T23:49:26Z","2025-03-13T23:49:26Z","2025-03-13T23:49:26Z",FALSE
2569,6742,9295,9296,"verdict","2025-03-13T23:46:39Z","2025-03-13T23:51:39Z","2025-03-13T23:53:07Z","2025-03-13T23:53:07Z",FALSE
2570,6743,9297,9298,"verdict","2025-03-13T23:46:43Z","2025-03-13T23:47:32Z","2025-03-13T23:47:32Z","2025-03-13T23:47:32Z",FALSE
2571,6744,9299,9300,"verdict","2025-03-13T23:47:41Z","2025-03-13T23:52:42Z","2025-03-13T23:53:14Z","2025-03-13T23:53:14Z",FALSE
2572,6745,9301,9302,"verdict","2025-03-13T23:47:43Z","2025-03-13T23:48:13Z","2025-03-13T23:48:13Z","2025-03-13T23:48:13Z",FALSE
2574,6747,9305,9306,"verdict","2025-03-13T23:48:18Z","2025-03-13T23:50:59Z","2025-03-13T23:50:59Z","2025-03-13T23:50:59Z",FALSE
2575,6748,9307,9308,"verdict","2025-03-13T23:48:20Z","2025-03-13T23:49:10Z","2025-03-13T23:49:10Z","2025-03-13T23:49:10Z",FALSE
2576,6749,9309,9310,"verdict","2025-03-13T23:48:31Z","2025-03-13T23:53:31Z","2025-03-13T23:54:18Z","2025-03-13T23:54:18Z",FALSE
2578,6751,9313,9314,"verdict","2025-03-13T23:48:58Z","2025-03-13T23:53:58Z","2025-03-13T23:56:20Z","2025-03-13T23:56:20Z",FALSE
2580,6753,9317,9318,"verdict","2025-03-13T23:49:32Z","2025-03-13T23:50:41Z","2025-03-13T23:50:41Z","2025-03-13T23:50:41Z",FALSE
2581,6754,9319,9320,"verdict","2025-03-13T23:49:57Z","2025-03-13T23:54:57Z","2025-03-13T23:56:40Z","2025-03-13T23:56:40Z",FALSE
2582,6755,9321,9322,"verdict","2025-03-13T23:49:59Z","2025-03-13T23:53:30Z","2025-03-13T23:53:30Z","2025-03-13T23:53:30Z",FALSE
2583,6756,9323,9324,"verdict","2025-03-13T23:50:19Z","2025-03-13T23:52:38Z","2025-03-13T23:52:38Z","2025-03-13T23:52:38Z",FALSE
2584,6757,9325,9326,"verdict","2025-03-13T23:50:22Z","2025-03-13T23:55:23Z","2025-03-13T23:56:01Z","2025-03-13T23:56:01Z",FALSE
2585,6758,9327,9328,"verdict","2025-03-13T23:51:02Z","2025-03-13T23:56:03Z","2025-03-13T23:56:06Z","2025-03-13T23:56:06Z",FALSE
2586,6759,9329,9330,"verdict","2025-03-13T23:51:05Z","2025-03-13T23:56:06Z","2025-03-13T23:56:41Z","2025-03-13T23:56:41Z",FALSE
2587,6760,9331,9332,"verdict","2025-03-13T23:52:00Z","2025-03-13T23:55:39Z","2025-03-13T23:55:39Z","2025-03-13T23:55:39Z",FALSE
2588,6761,9333,9334,"verdict","2025-03-13T23:52:04Z","2025-03-13T23:55:51Z","2025-03-13T23:55:51Z","2025-03-13T23:55:51Z",FALSE
2589,6762,9335,9336,"verdict","2025-03-13T23:52:24Z","2025-03-13T23:57:10Z","2025-03-13T23:57:10Z","2025-03-13T23:57:10Z",FALSE
2590,6763,9337,9338,"verdict","2025-03-13T23:53:34Z","2025-03-13T23:56:06Z","2025-03-13T23:56:06Z","2025-03-13T23:56:06Z",FALSE
2591,6764,9339,9340,"verdict","2025-03-13T23:53:36Z","2025-03-13T23:56:12Z","2025-03-13T23:56:12Z","2025-03-13T23:56:12Z",FALSE
2592,6765,9341,9342,"verdict","2025-03-13T23:53:47Z","2025-03-13T23:58:48Z","2025-03-13T23:59:22Z","2025-03-13T23:59:22Z",FALSE
2593,6766,9343,9344,"verdict","2025-03-13T23:54:07Z","2025-03-13T23:55:40Z","2025-03-13T23:55:40Z","2025-03-13T23:55:40Z",FALSE
2594,6767,9345,9346,"verdict","2025-03-13T23:54:37Z","2025-03-13T23:59:37Z","2025-03-14T00:00:15Z","2025-03-14T00:00:15Z",FALSE
2595,6768,9347,9348,"verdict","2025-03-13T23:55:16Z","2025-03-14T00:00:17Z","2025-03-14T00:01:09Z","2025-03-14T00:01:09Z",FALSE
2596,6769,9349,9350,"verdict","2025-03-13T23:55:26Z","2025-03-13T23:58:22Z","2025-03-13T23:58:22Z","2025-03-13T23:58:22Z",FALSE
2597,6770,9351,9352,"verdict","2025-03-13T23:55:43Z","2025-03-14T00:00:43Z","2025-03-14T00:01:05Z","2025-03-14T00:01:05Z",FALSE
2598,6771,9353,9354,"verdict","2025-03-13T23:55:59Z","2025-03-14T00:01:00Z","2025-03-14T00:03:04Z","2025-03-14T00:03:04Z",FALSE
2599,6772,9355,9356,"verdict","2025-03-13T23:56:00Z","2025-03-13T23:58:53Z","2025-03-13T23:58:53Z","2025-03-13T23:58:53Z",FALSE
2600,6773,9357,9358,"verdict","2025-03-13T23:56:12Z","2025-03-14T00:01:12Z","2025-03-14T00:01:57Z","2025-03-14T00:01:57Z",FALSE
2601,6774,9359,9360,"verdict","2025-03-13T23:56:18Z","2025-03-14T00:00:09Z","2025-03-14T00:00:09Z","2025-03-14T00:00:09Z",FALSE
